Month,Category,Region,Sales,Profit,Quantity
2010-05-01,Office Supplies,Ontario,9909.17,-876.11,634
2010-05-01,Office Supplies,Prarie,6689.47,-941.06,470
2010-05-01,Office Supplies,Quebec,8928.27,567.27,371
2010-05-01,Office Supplies,West,16814.41,2047.55,802
2010-05-01,Office Supplies,Yukon,3453.74,-12.32,175
2010-05-01,Technology,Atlantic,12538.58,45.53,110
2010-05-01,Technology,Northwest Territories,23306.12,7273.28,103
2010-05-01,Technology,Ontario,19027.96,2470.17,313
2010-05-01,Technology,Prarie,9522.16,2263.49,223
2010-05-01,Technology,Quebec,10267.49,1382.69,185
2010-05-01,Technology,West,36549.48,6910.86,333
2010-05-01,Technology,Yukon,26216.87,9259.31,200
2010-06-01,Furniture,Atlantic,24022.75,3186.01,118
2010-06-01,Furniture,Northwest Territories,5474.84,-15.87,48
2010-06-01,Furniture,Ontario,14237.56,-1423.04,173
2010-06-01,Furniture,Prarie,7732.55,-505.38,126
2010-06-01,Furniture,Quebec,11304.92,-892.69,59
2010-06-01,Furniture,West,2991.63,-50.14,92
2010-06-01,Furniture,Yukon,12567.52,965.51,90
2010-06-01,Office Supplies,Atlantic,3513.15,398.2,156
2010-06-01,Office Supplies,Northwest Territories,1572.94,-813.17,78
2010-06-01,Office Supplies,Nunavut,1187.94,211.93,90
2010-06-01,Office Supplies,Ontario,21378.92,6231.83,444
2010-06-01,Office Supplies,Prarie,20162.77,4328.12,371
2010-06-01,Office Supplies,Quebec,4100.13,544.74,314
2010-06-01,Office Supplies,West,24963.9,3923.86,660
2010-06-01,Office Supplies,Yukon,4088.76,-1757.36,143
2010-06-01,Technology,Atlantic,10106.08,-121.15,196
2010-06-01,Technology,Northwest Territories,1956.76,-301.53,123
2010-06-01,Technology,Ontario,42266.21,12065.96,363
2010-06-01,Technology,Prarie,1438.71,101.52,76
2010-06-01,Technology,Quebec,2798.81,-517.14,141
2010-06-01,Technology,West,59328.98,7418.25,402
2010-06-01,Technology,Yukon,15884.84,3151.8,107
2010-07-01,Furniture,Atlantic,3689.76,930.78,75
2010-07-01,Furniture,Northwest Territories,671.16,-69.04,69
2010-07-01,Furniture,Ontario,26695.22,-693.19,360
2010-07-01,Furniture,Prarie,5273.93,-305.39,83
2010-07-01,Furniture,Quebec,12216.63,-991.45,94
2010-07-01,Furniture,West,30159.67,-2694.77,230
2010-07-01,Furniture,Yukon,3680.77,-1576.14,75
2010-07-01,Office Supplies,Atlantic,641.77,-326.93,129
2010-07-01,Office Supplies,Northwest Territories,2119.6,586.31,168
2010-07-01,Office Supplies,Ontario,23454.72,3290.82,586
2010-07-01,Office Supplies,Prarie,12069.86,148.77,418
2010-07-01,Office Supplies,Quebec,1598.66,-628.72,151
2010-07-01,Office Supplies,West,18307.86,3193.39,567
2010-07-01,Office Supplies,Yukon,5374.8,-889.32,237
2010-07-01,Technology,Atlantic,9454.71,1959.18,143
2010-07-01,Technology,Northwest Territories,593.32,28.99,29
2010-07-01,Technology,Ontario,15774.42,2179.77,203
2010-07-01,Technology,Prarie,12507.53,2138.55,193
2010-07-01,Technology,Quebec,6591.62,737.55,148
2010-07-01,Technology,West,23263.16,5241.83,197
2010-07-01,Technology,Yukon,15746.32,3657.46,149
2010-08-01,Furniture,Atlantic,17830.17,849.8,94
2010-08-01,Furniture,Northwest Territories,10809.63,811.24,44
2010-08-01,Furniture,Nunavut,146.69,4.43,21
2010-08-01,Furniture,Ontario,9363.61,-122.59,209
2010-08-01,Furniture,Prarie,35217.54,4081.24,238
2010-08-01,Furniture,Quebec,24.36,10.04,3
2010-08-01,Furniture,West,10388.35,-137.37,237
2010-08-01,Furniture,Yukon,3632.6,-400.33,38
2010-08-01,Office Supplies,Atlantic,17087.3,3153.9,582
2010-08-01,Office Supplies,Northwest Territories,1304.44,220.46,212
2010-08-01,Office Supplies,Nunavut,394.27,30.94,19
2010-08-01,Office Supplies,Ontario,17104.44,3775.7,421
2010-08-01,Office Supplies,Prarie,11546.84,1248.06,601
2010-08-01,Office Supplies,Quebec,1412.29,-184.52,142
2010-08-01,Office Supplies,West,9391.61,891.29,572
2010-08-01,Office Supplies,Yukon,5266.71,508.58,127
2010-08-01,Technology,Atlantic,10230.75,1333.77,91
2010-08-01,Technology,Northwest Territories,5133.39,332.66,95
2010-08-01,Technology,Ontario,7434.96,1056.86,262
2010-08-01,Technology,Prarie,13242.01,970.13,314
2010-08-01,Technology,Quebec,7682.75,-278.6,71
2010-08-01,Technology,West,8206.37,2340.4,117
2010-08-01,Technology,Yukon,5085.91,1366.69,48
2010-09-01,Furniture,Atlantic,25008.9,2145.23,182
2010-09-01,Furniture,Northwest Territories,1810.67,-541.87,7
2010-09-01,Furniture,Ontario,70443.19,8869.4,450
2010-09-01,Furniture,Prarie,5053.08,1010.61,39
2010-09-01,Furniture,Quebec,7249.34,-724.05,57
2010-09-01,Furniture,West,33991.75,-2901.04,368
2010-09-01,Furniture,Yukon,6180.07,-1690.32,48
2010-09-01,Office Supplies,Atlantic,8076.23,767.13,459
2010-09-01,Office Supplies,Northwest Territories,305.36,-73.3,25
2010-09-01,Office Supplies,Nunavut,89.55,-375.64,9
2010-09-01,Office Supplies,Ontario,25692.65,8421.17,533
2010-09-01,Office Supplies,Prarie,11523.57,2100.76,527
2010-09-01,Office Supplies,Quebec,3543.52,405.44,158
2010-09-01,Office Supplies,West,9004.64,1664.66,477
2010-09-01,Office Supplies,Yukon,12957.78,2727.05,265
2010-09-01,Technology,Atlantic,24797.63,2066.27,147
2010-09-01,Technology,Northwest Territories,8609.83,1956.46,107
2010-09-01,Technology,Nunavut,1078.49,252.66,27
2010-09-01,Technology,Ontario,44739.09,15523.71,296
2010-09-01,Technology,Prarie,27162.02,6608.75,333
2010-09-01,Technology,Quebec,22462.97,8678.47,49
2010-09-01,Technology,West,39709.94,-6453.53,341
2010-09-01,Technology,Yukon,28853.0,-415.29,116
2010-10-01,Furniture,Atlantic,21940.04,2484.64,173
2010-10-01,Furniture,Ontario,38192.96,-3024.88,277
2010-10-01,Furniture,Prarie,2020.89,-349.95,52
2010-10-01,Furniture,Quebec,11951.08,-2103.02,172
2010-10-01,Furniture,West,18030.85,-2257.52,220
2010-10-01,Furniture,Yukon,1418.67,-1409.78,46
2010-10-01,Office Supplies,Atlantic,10417.51,-650.99,374
2010-10-01,Office Supplies,Northwest Territories,4150.83,-500.67,202
2010-10-01,Office Supplies,Nunavut,261.54,-213.25,6
2010-10-01,Office Supplies,Ontario,39475.8,11122.94,808
2010-10-01,Office Supplies,Prarie,12386.19,-216.59,486
2010-10-01,Office Supplies,Quebec,5906.31,718.75,253
2010-10-01,Office Supplies,West,14905.47,1733.47,548
2010-10-01,Office Supplies,Yukon,12953.7,4251.62,182
2010-10-01,Technology,Atlantic,60949.07,17903.18,306
2010-10-01,Technology,Northwest Territories,4119.01,500.79,98
2010-10-01,Technology,Ontario,10685.12,861.63,166
2010-10-01,Technology,Prarie,44134.74,4004.12,119
2010-10-01,Technology,Quebec,19398.44,6336.8,84
2010-10-01,Technology,West,31440.91,9234.77,289
2010-10-01,Technology,Yukon,512.87,170.69,31
2010-11-01,Furniture,Atlantic,1425.84,84.78,71
2010-11-01,Furniture,Northwest Territories,12349.31,-982.84,78
2010-11-01,Furniture,Ontario,5163.23,-789.74,83
2010-11-01,Furniture,Prarie,38024.93,2320.1,270
2010-11-01,Furniture,Quebec,11834.28,-2839.7,62
2010-11-01,Furniture,West,4798.91,-1489.39,102
2010-11-01,Furniture,Yukon,19189.93,1465.59,204
2010-11-01,Office Supplies,Atlantic,7641.03,429.11,294
2010-11-01,Office Supplies,Northwest Territories,2919.08,525.06,86
2010-11-01,Office Supplies,Nunavut,821.51,-182.22,127
2010-11-01,Office Supplies,Ontario,20769.08,1347.22,503
2010-11-01,Office Supplies,Prarie,5935.8,303.56,394
2010-11-01,Office Supplies,Quebec,4826.47,870.87,107
2010-11-01,Office Supplies,West,19781.8,4087.44,659
2010-11-01,Office Supplies,Yukon,9914.69,-299.9,193
2010-11-01,Technology,Atlantic,12550.1,1407.23,132
2010-11-01,Technology,Northwest Territories,7410.88,1046.46,49
2010-11-01,Technology,Ontario,26739.9,4440.94,297
2010-11-01,Technology,Prarie,11513.26,905.13,308
2010-11-01,Technology,Quebec,7201.4,1181.72,147
2010-11-01,Technology,West,38590.31,2690.43,235
2010-11-01,Technology,Yukon,21268.61,6823.22,62
2010-12-01,Furniture,Atlantic,32385.12,-1482.73,307
2010-12-01,Furniture,Northwest Territories,291.66,-192.92,2
2010-12-01,Furniture,Nunavut,14223.82,3424.22,30
2010-12-01,Furniture,Ontario,28201.83,698.33,212
2010-12-01,Furniture,Prarie,14822.56,-1931.02,152
2010-12-01,Furniture,Quebec,21784.24,391.76,134
2010-12-01,Furniture,West,20241.46,-4164.91,227
2010-12-01,Furniture,Yukon,6027.55,-316.76,60
2010-12-01,Office Supplies,Atlantic,16061.19,3348.96,319
2010-12-01,Office Supplies,Northwest Territories,8972.4,3479.14,96
2010-12-01,Office Supplies,Ontario,22984.99,1461.75,567
2010-12-01,Office Supplies,Prarie,18632.15,16.89,621
2010-12-01,Office Supplies,Quebec,28703.87,6891.39,319
2010-12-01,Office Supplies,West,6044.85,1132.76,414
2010-12-01,Office Supplies,Yukon,5212.94,1408.59,212
2010-12-01,Technology,Atlantic,13737.83,638.1,210
2010-12-01,Technology,Northwest Territories,883.75,7.93,21
2010-12-01,Technology,Nunavut,12028.23,-547.61,25
2010-12-01,Technology,Ontario,42819.44,9837.09,258
2010-12-01,Technology,Prarie,13881.81,1036.4,266
2010-12-01,Technology,Quebec,15724.76,3243.87,103
2010-12-01,Technology,West,14837.3,2175.99,262
2010-12-01,Technology,Yukon,9590.23,2201.97,111
2011-01-01,Furniture,Atlantic,11635.9,-1333.64,133
2011-01-01,Furniture,Northwest Territories,6277.32,-1013.17,70
2011-01-01,Furniture,Ontario,10473.89,1505.76,165
2011-01-01,Furniture,Prarie,30147.07,-1794.73,240
2011-01-01,Furniture,Quebec,22365.71,2968.5,65
2011-01-01,Furniture,West,12481.93,333.71,46
2011-01-01,Furniture,Yukon,6474.59,-822.28,57
2011-01-01,Office Supplies,Atlantic,14771.67,3410.66,256
2011-01-01,Office Supplies,Northwest Territories,810.89,38.04,133
2011-01-01,Office Supplies,Nunavut,845.32,33.67,21
2011-01-01,Office Supplies,Ontario,14165.67,2341.85,488
2011-01-01,Office Supplies,Prarie,8465.66,995.19,332
2011-01-01,Office Supplies,Quebec,2411.23,-226.0,244
2011-01-01,Office Supplies,West,9108.72,675.74,357
2011-01-01,Office Supplies,Yukon,2753.09,513.47,177
2011-01-01,Technology,Atlantic,10268.13,-738.26,57
2011-01-01,Technology,Northwest Territories,5403.37,948.79,39
2011-01-01,Technology,Nunavut,66.54,-46.03,10
2011-01-01,Technology,Ontario,21456.99,1335.35,307
2011-01-01,Technology,Prarie,15138.0,3458.52,125
2011-01-01,Technology,Quebec,13963.98,4981.69,90
2011-01-01,Technology,West,30305.82,238.47,161
2011-01-01,Technology,Yukon,1675.74,-100.74,100
2011-02-01,Furniture,Atlantic,11708.3,592.79,76
2011-02-01,Furniture,Ontario,30690.71,1827.53,149
2011-02-01,Furniture,Prarie,12830.04,-1033.9,128
2011-02-01,Furniture,Quebec,8419.73,-1398.25,57
2011-02-01,Furniture,West,21251.0,761.97,78
2011-02-01,Furniture,Yukon,18630.08,645.21,114
2011-02-01,Office Supplies,Atlantic,6680.09,-942.32,390
2011-02-01,Office Supplies,Northwest Territories,139.81,-19.06,14
2011-02-01,Office Supplies,Ontario,37751.79,11343.05,597
2011-02-01,Office Supplies,Prarie,15642.61,2258.02,494
2011-02-01,Office Supplies,Quebec,1017.09,-1439.15,166
2011-02-01,Office Supplies,West,12889.98,1052.68,465
2011-02-01,Office Supplies,Yukon,10164.71,-122.87,290
2011-02-01,Technology,Atlantic,462.37,-120.05,27
2011-02-01,Technology,Northwest Territories,756.15,-280.28,5
2011-02-01,Technology,Ontario,31794.74,7628.36,303
2011-02-01,Technology,Prarie,30654.99,-6817.9,232
2011-02-01,Technology,Quebec,8033.18,1753.45,91
2011-02-01,Technology,West,8904.62,-1906.12,201
2011-02-01,Technology,Yukon,31468.15,7065.72,174
2011-03-01,Furniture,Atlantic,7917.58,324.14,221
2011-03-01,Furniture,Northwest Territories,6502.65,909.28,66
2011-03-01,Furniture,Ontario,44349.48,-4604.49,211
2011-03-01,Furniture,Prarie,15511.68,-2168.52,119
2011-03-01,Furniture,Quebec,7715.13,-439.7,72
2011-03-01,Furniture,West,8443.99,371.05,75
2011-03-01,Furniture,Yukon,13200.9,4028.16,97
2011-03-01,Office Supplies,Atlantic,5593.09,501.5,355
2011-03-01,Office Supplies,Northwest Territories,8092.89,-1010.5,207
2011-03-01,Office Supplies,Nunavut,3293.65,-868.14,54
2011-03-01,Office Supplies,Ontario,2957.85,-688.78,404
2011-03-01,Office Supplies,Prarie,27015.17,4354.18,570
2011-03-01,Office Supplies,Quebec,1814.46,-426.98,219
2011-03-01,Office Supplies,West,20354.81,5836.65,508
2011-03-01,Office Supplies,Yukon,622.87,-168.37,57
2011-03-01,Technology,Atlantic,10541.49,2231.11,82
2011-03-01,Technology,Northwest Territories,17387.65,6907.61,35
2011-03-01,Technology,Nunavut,184.99,-144.55,38
2011-03-01,Technology,Ontario,7058.98,-843.72,103
2011-03-01,Technology,Prarie,64363.12,23672.15,229
2011-03-01,Technology,Quebec,4279.55,843.84,122
2011-03-01,Technology,West,10395.67,2362.49,174
2011-03-01,Technology,Yukon,8438.21,2265.15,90
2011-04-01,Furniture,Atlantic,20480.94,2717.08,63
2011-04-01,Furniture,Northwest Territories,11683.67,828.71,94
2011-04-01,Furniture,Ontario,21771.74,-2341.95,182
2011-04-01,Furniture,Prarie,18326.12,-647.72,112
2011-04-01,Furniture,Quebec,258.79,110.93,13
2011-04-01,Furniture,West,25837.52,2825.65,276
2011-04-01,Furniture,Yukon,14372.78,710.41,78
2011-04-01,Office Supplies,Atlantic,13194.29,-442.09,418
2011-04-01,Office Supplies,Northwest Territories,2454.96,501.49,168
2011-04-01,Office Supplies,Ontario,11510.82,136.08,736
2011-04-01,Office Supplies,Prarie,8493.05,585.77,488
2011-04-01,Office Supplies,Quebec,2122.0,-194.06,186
2011-04-01,Office Supplies,West,19846.31,-208.09,724
2011-04-01,Office Supplies,Yukon,634.07,58.47,32
2011-04-01,Technology,Atlantic,28830.84,10398.45,88
2011-04-01,Technology,Northwest Territories,701.46,-90.14,43
2011-04-01,Technology,Ontario,25741.88,6984.87,294
2011-04-01,Technology,Prarie,16009.39,2874.8,193
2011-04-01,Technology,Quebec,8770.94,-45.39,111
2011-04-01,Technology,West,37038.25,11473.33,316
2011-04-01,Technology,Yukon,133.59,-130.36,8
2011-05-01,Furniture,Atlantic,13059.03,397.13,75
2011-05-01,Furniture,Northwest Territories,4244.81,693.8,60
2011-05-01,Furniture,Nunavut,1815.49,782.91,46
2011-05-01,Furniture,Ontario,23007.94,-469.71,226
2011-05-01,Furniture,Prarie,24974.28,199.95,358
2011-05-01,Furniture,Quebec,3617.64,-354.13,26
2011-05-01,Furniture,West,40861.12,5138.91,301
2011-05-01,Furniture,Yukon,5741.5,362.71,41
2011-05-01,Office Supplies,Atlantic,3887.48,195.89,322
2011-05-01,Office Supplies,Northwest Territories,2486.88,-36.68,217
2011-05-01,Office Supplies,Nunavut,106.16,14.27,33
2011-05-01,Office Supplies,Ontario,12473.7,-1297.69,539
2011-05-01,Office Supplies,Prarie,10031.72,-390.68,759
2011-05-01,Office Supplies,Quebec,2442.62,-951.32,247
2011-05-01,Office Supplies,West,9076.74,-535.24,705
2011-05-01,Office Supplies,Yukon,6786.51,2389.34,147
2011-05-01,Technology,Atlantic,595.17,-156.83,75
2011-05-01,Technology,Northwest Territories,1502.56,-107.14,38
2011-05-01,Technology,Ontario,17970.1,3357.49,220
2011-05-01,Technology,Prarie,13177.47,2529.19,226
2011-05-01,Technology,Quebec,11836.31,2468.45,117
2011-05-01,Technology,West,26640.19,4420.14,368
2011-05-01,Technology,Yukon,26293.12,6934.48,137
2011-06-01,Furniture,Atlantic,2672.07,-258.67,103
2011-06-01,Furniture,Northwest Territories,5349.8,-1849.18,57
2011-06-01,Furniture,Ontario,13636.06,2337.27,63
2011-06-01,Furniture,Prarie,8881.11,1053.79,131
2011-06-01,Furniture,Quebec,2152.32,-182.67,74
2011-06-01,Furniture,West,10065.01,-1586.84,103
2011-06-01,Furniture,Yukon,1025.88,-211.33,10
2011-06-01,Office Supplies,Atlantic,17565.14,2978.98,392
2011-06-01,Office Supplies,Northwest Territories,993.87,-330.22,213
2011-06-01,Office Supplies,Nunavut,998.62,73.66,34
2011-06-01,Office Supplies,Ontario,23210.84,827.19,625
2011-06-01,Office Supplies,Prarie,8572.81,768.31,657
2011-06-01,Office Supplies,Quebec,4005.08,369.81,265
2011-06-01,Office Supplies,West,17184.3,2462.97,439
2011-06-01,Office Supplies,Yukon,5552.85,-938.55,155
2011-06-01,Technology,Atlantic,1851.01,-370.89,77
2011-06-01,Technology,Northwest Territories,6468.84,965.27,67
2011-06-01,Technology,Ontario,15553.72,1451.82,163
2011-06-01,Technology,Prarie,33570.16,6425.92,241
2011-06-01,Technology,Quebec,552.87,-64.82,20
2011-06-01,Technology,West,16371.65,3631.66,175
2011-06-01,Technology,Yukon,1506.84,-75.01,13
2011-07-01,Furniture,Atlantic,689.49,-2.48,40
2011-07-01,Furniture,Northwest Territories,965.69,-144.2,6
2011-07-01,Furniture,Nunavut,3554.46,-1766.01,39
2011-07-01,Furniture,Ontario,11961.3,-113.04,230
2011-07-01,Furniture,Prarie,7630.21,1257.84,158
2011-07-01,Furniture,West,27118.48,-2103.39,369
2011-07-01,Furniture,Yukon,17.43,2.45,6
2011-07-01,Office Supplies,Atlantic,1754.19,-187.33,327
2011-07-01,Office Supplies,Northwest Territories,7221.35,1346.51,76
2011-07-01,Office Supplies,Nunavut,59.38,-3.05,7
2011-07-01,Office Supplies,Ontario,6344.7,165.83,551
2011-07-01,Office Supplies,Prarie,7387.19,-787.56,548
2011-07-01,Office Supplies,Quebec,7635.85,13.63,89
2011-07-01,Office Supplies,West,25965.82,2725.63,597
2011-07-01,Office Supplies,Yukon,3656.83,681.18,96
2011-07-01,Technology,Atlantic,20060.58,8076.77,105
2011-07-01,Technology,Northwest Territories,1763.6,455.37,42
2011-07-01,Technology,Nunavut,4965.76,1198.97,30
2011-07-01,Technology,Ontario,5139.42,659.11,155
2011-07-01,Technology,Prarie,51852.31,16929.23,357
2011-07-01,Technology,Quebec,5354.49,822.01,43
2011-07-01,Technology,West,71537.98,14526.62,491
2011-07-01,Technology,Yukon,15268.69,-6850.25,29
2011-08-01,Furniture,Atlantic,9599.3,897.55,124
2011-08-01,Furniture,Northwest Territories,30307.28,6767.9,163
2011-08-01,Furniture,Nunavut,7662.92,1633.88,26
2011-08-01,Furniture,Ontario,31032.88,-1103.23,150
2011-08-01,Furniture,Prarie,2226.35,-457.27,73
2011-08-01,Furniture,Quebec,27904.15,-1836.87,137
2011-08-01,Furniture,West,35364.96,210.76,273
2011-08-01,Office Supplies,Atlantic,12102.25,2417.72,221
2011-08-01,Office Supplies,Northwest Territories,20426.52,1625.64,205
2011-08-01,Office Supplies,Nunavut,237.42,77.58,53
2011-08-01,Office Supplies,Ontario,4185.83,-2161.33,399
2011-08-01,Office Supplies,Prarie,18897.91,3792.78,505
2011-08-01,Office Supplies,Quebec,4186.36,-1059.84,168
2011-08-01,Office Supplies,West,2689.33,-169.49,354
2011-08-01,Office Supplies,Yukon,3566.85,1067.11,133
2011-08-01,Technology,Atlantic,11433.89,2347.16,169
2011-08-01,Technology,Northwest Territories,4920.05,534.05,89
2011-08-01,Technology,Nunavut,5463.06,1011.44,41
2011-08-01,Technology,Ontario,10216.33,1936.06,90
2011-08-01,Technology,Prarie,18122.99,5116.62,126
2011-08-01,Technology,Quebec,5449.51,868.35,71
