Month,Category,Region,Sales,Profit,Quantity
2011-08-01,Technology,West,7251.04,1163.18,174
2011-08-01,Technology,Yukon,1331.3,-300.82,37
2011-09-01,Furniture,Atlantic,5680.91,-1195.35,216
2011-09-01,Furniture,Northwest Territories,5595.86,-584.37,65
2011-09-01,Furniture,Ontario,15501.66,2892.22,207
2011-09-01,Furniture,Prarie,18648.48,5439.48,96
2011-09-01,Furniture,Quebec,27295.99,301.04,143
2011-09-01,Furniture,West,15225.3,1469.4,148
2011-09-01,Furniture,Yukon,6902.91,-604.58,46
2011-09-01,Office Supplies,Atlantic,4247.66,646.99,427
2011-09-01,Office Supplies,Northwest Territories,1057.57,-220.25,48
2011-09-01,Office Supplies,Nunavut,520.64,-16.23,43
2011-09-01,Office Supplies,Ontario,10636.37,2071.28,282
2011-09-01,Office Supplies,Prarie,17315.46,2296.94,370
2011-09-01,Office Supplies,Quebec,9276.81,1378.36,213
2011-09-01,Office Supplies,West,19112.41,3948.07,430
2011-09-01,Office Supplies,Yukon,2920.24,-746.64,285
2011-09-01,Technology,Atlantic,3109.77,403.15,64
2011-09-01,Technology,Northwest Territories,5472.12,-2816.34,4
2011-09-01,Technology,Ontario,17661.24,3821.63,275
2011-09-01,Technology,Prarie,18181.66,-653.78,274
2011-09-01,Technology,Quebec,1124.24,-126.45,10
2011-09-01,Technology,West,62604.4,16894.03,329
2011-09-01,Technology,Yukon,7958.07,-1500.59,80
2011-10-01,Furniture,Atlantic,3025.85,-120.76,69
2011-10-01,Furniture,Northwest Territories,3881.89,-803.52,22
2011-10-01,Furniture,Ontario,9469.83,-1559.37,70
2011-10-01,Furniture,Prarie,33014.27,2480.08,205
2011-10-01,Furniture,Quebec,14666.22,-923.82,92
2011-10-01,Furniture,West,33991.88,5808.44,246
2011-10-01,Furniture,Yukon,9752.25,3066.17,49
2011-10-01,Office Supplies,Atlantic,2972.94,121.65,249
2011-10-01,Office Supplies,Northwest Territories,5626.93,-1032.62,144
2011-10-01,Office Supplies,Nunavut,282.07,140.01,39
2011-10-01,Office Supplies,Ontario,24439.66,6746.18,618
2011-10-01,Office Supplies,Prarie,22059.5,4161.42,606
2011-10-01,Office Supplies,Quebec,9013.07,1830.08,251
2011-10-01,Office Supplies,West,6519.94,1330.66,382
2011-10-01,Office Supplies,Yukon,3676.76,196.3,122
2011-10-01,Technology,Atlantic,9364.22,1612.77,85
2011-10-01,Technology,Northwest Territories,22079.47,5322.14,12
2011-10-01,Technology,Nunavut,426.04,-78.96,24
2011-10-01,Technology,Ontario,10805.16,2642.82,121
2011-10-01,Technology,Prarie,13275.53,2847.16,234
2011-10-01,Technology,Quebec,4159.8,333.2,64
2011-10-01,Technology,West,59678.96,14393.44,293
2011-10-01,Technology,Yukon,3478.23,540.65,50
2011-11-01,Furniture,Atlantic,1977.33,-571.8,50
2011-11-01,Furniture,Northwest Territories,23249.8,7005.35,127
2011-11-01,Furniture,Nunavut,5310.92,-640.61,90
2011-11-01,Furniture,Ontario,27588.56,-3597.07,312
2011-11-01,Furniture,Prarie,54495.6,11354.96,274
2011-11-01,Furniture,Quebec,13923.05,270.13,106
2011-11-01,Furniture,West,12816.22,1777.6,209
2011-11-01,Furniture,Yukon,7654.45,650.72,51
2011-11-01,Office Supplies,Atlantic,5234.51,-1.8,207
2011-11-01,Office Supplies,Northwest Territories,19942.46,8756.02,97
2011-11-01,Office Supplies,Ontario,10207.41,-1195.87,502
2011-11-01,Office Supplies,Prarie,2666.43,139.03,173
2011-11-01,Office Supplies,Quebec,4713.87,-700.41,212
2011-11-01,Office Supplies,West,17755.32,4397.4,561
2011-11-01,Office Supplies,Yukon,8233.87,3391.94,138
2011-11-01,Technology,Atlantic,13588.53,2032.32,171
2011-11-01,Technology,Northwest Territories,3310.95,822.4,35
2011-11-01,Technology,Nunavut,3044.61,140.43,57
2011-11-01,Technology,Ontario,28994.18,2501.54,320
2011-11-01,Technology,Prarie,33750.73,7284.6,243
2011-11-01,Technology,Quebec,7126.87,-137.96,139
2011-11-01,Technology,West,47861.55,-10679.55,279
2011-11-01,Technology,Yukon,14322.27,6560.65,44
2011-12-01,Furniture,Atlantic,59208.41,7911.52,309
2011-12-01,Furniture,Ontario,23351.87,126.98,323
2011-12-01,Furniture,Prarie,7032.45,-2127.69,80
2011-12-01,Furniture,Quebec,12988.94,-2800.29,207
2011-12-01,Furniture,West,23619.98,3170.75,169
2011-12-01,Furniture,Yukon,16892.01,326.0,158
2011-12-01,Office Supplies,Atlantic,9017.33,2847.37,237
2011-12-01,Office Supplies,Northwest Territories,600.22,27.86,50
2011-12-01,Office Supplies,Ontario,11556.51,356.46,647
2011-12-01,Office Supplies,Prarie,11720.51,802.55,459
2011-12-01,Office Supplies,Quebec,17912.56,-617.36,419
2011-12-01,Office Supplies,West,21086.98,3524.28,792
2011-12-01,Office Supplies,Yukon,2711.3,-1465.33,117
2011-12-01,Technology,Atlantic,2489.82,391.71,111
2011-12-01,Technology,Northwest Territories,3019.41,1269.05,25
2011-12-01,Technology,Nunavut,61.87,-50.33,8
2011-12-01,Technology,Ontario,32072.2,4688.31,303
2011-12-01,Technology,Prarie,11478.6,1963.74,125
2011-12-01,Technology,Quebec,41027.87,11994.68,184
2011-12-01,Technology,West,13530.12,3601.31,236
2011-12-01,Technology,Yukon,7498.37,1552.55,119
2012-01-01,Furniture,Atlantic,18982.06,5152.09,76
2012-01-01,Furniture,Ontario,208.59,-19.79,22
2012-01-01,Furniture,Prarie,46868.77,2969.92,298
2012-01-01,Furniture,Quebec,55847.57,15103.9,233
2012-01-01,Furniture,West,4771.18,-2.17,71
2012-01-01,Furniture,Yukon,1510.59,-245.33,29
2012-01-01,Office Supplies,Atlantic,17484.51,1628.09,310
2012-01-01,Office Supplies,Northwest Territories,192.58,24.6,10
2012-01-01,Office Supplies,Nunavut,257.19,-3.41,30
2012-01-01,Office Supplies,Ontario,5127.52,315.33,364
2012-01-01,Office Supplies,Prarie,20680.16,-949.91,689
2012-01-01,Office Supplies,Quebec,22174.71,-9.66,459
2012-01-01,Office Supplies,West,17252.89,5397.28,522
2012-01-01,Office Supplies,Yukon,11230.6,2836.07,258
2012-01-01,Technology,Atlantic,1124.43,-25.68,41
2012-01-01,Technology,Northwest Territories,1652.61,-360.73,30
2012-01-01,Technology,Ontario,19576.49,2265.63,293
2012-01-01,Technology,Prarie,50292.65,10357.76,420
2012-01-01,Technology,Quebec,1461.4,-357.81,15
2012-01-01,Technology,West,43466.18,-866.92,296
2012-01-01,Technology,Yukon,463.83,103.26,13
2012-02-01,Furniture,Atlantic,6162.1,-2585.68,78
2012-02-01,Furniture,Northwest Territories,6061.5,-69.55,62
2012-02-01,Furniture,Nunavut,5126.01,-40.32,55
2012-02-01,Furniture,Ontario,10650.99,-1063.33,165
2012-02-01,Furniture,Prarie,17591.39,1840.45,165
2012-02-01,Furniture,Quebec,27352.18,-2933.73,219
2012-02-01,Furniture,West,43939.92,3065.7,198
2012-02-01,Furniture,Yukon,5480.48,-1433.03,131
2012-02-01,Office Supplies,Atlantic,1082.24,-345.89,40
2012-02-01,Office Supplies,Northwest Territories,693.42,-167.99,96
2012-02-01,Office Supplies,Ontario,14471.52,4184.72,561
2012-02-01,Office Supplies,Prarie,9417.76,-678.89,383
2012-02-01,Office Supplies,Quebec,4069.87,376.78,178
2012-02-01,Office Supplies,West,10240.36,2238.01,549
2012-02-01,Office Supplies,Yukon,1887.79,-54.58,153
2012-02-01,Technology,Atlantic,10070.82,873.39,136
2012-02-01,Technology,Northwest Territories,2695.53,364.59,86
2012-02-01,Technology,Ontario,4236.1,444.84,107
2012-02-01,Technology,Prarie,23358.98,4546.2,264
2012-02-01,Technology,Quebec,21911.03,6252.37,210
2012-02-01,Technology,West,48919.67,10222.09,279
2012-02-01,Technology,Yukon,712.85,122.28,23
2012-03-01,Furniture,Atlantic,7753.4,-6.12,76
2012-03-01,Furniture,Ontario,6350.91,1255.16,61
2012-03-01,Furniture,Prarie,20151.6,713.4,213
2012-03-01,Furniture,Quebec,2463.25,-80.99,94
2012-03-01,Furniture,West,36413.49,-3597.03,355
2012-03-01,Furniture,Yukon,13612.59,-1034.8,117
2012-03-01,Office Supplies,Atlantic,5907.45,-156.18,151
2012-03-01,Office Supplies,Northwest Territories,1776.23,266.14,92
2012-03-01,Office Supplies,Ontario,30712.99,10286.08,483
2012-03-01,Office Supplies,Prarie,9800.73,2352.01,424
2012-03-01,Office Supplies,Quebec,12889.78,-35.09,265
2012-03-01,Office Supplies,West,40168.98,11231.79,863
2012-03-01,Office Supplies,Yukon,3761.98,-472.42,193
2012-03-01,Technology,Atlantic,6380.92,967.27,198
2012-03-01,Technology,Northwest Territories,8686.94,3086.5,58
2012-03-01,Technology,Ontario,36772.78,683.78,358
2012-03-01,Technology,Prarie,57589.18,11037.43,324
2012-03-01,Technology,Quebec,15375.6,6103.33,38
2012-03-01,Technology,West,26376.21,-5263.16,294
2012-03-01,Technology,Yukon,5263.32,299.03,180
2012-04-01,Furniture,Atlantic,5796.44,-555.33,45
2012-04-01,Furniture,Ontario,22562.28,-2792.94,185
2012-04-01,Furniture,Prarie,23584.29,-3717.55,228
2012-04-01,Furniture,Quebec,4723.82,-36.89,55
2012-04-01,Furniture,West,3213.91,-119.27,107
2012-04-01,Office Supplies,Atlantic,2449.1,71.74,237
2012-04-01,Office Supplies,Northwest Territories,970.24,127.22,59
2012-04-01,Office Supplies,Ontario,28010.76,3699.1,837
2012-04-01,Office Supplies,Prarie,27641.76,9991.57,607
2012-04-01,Office Supplies,Quebec,7877.83,2172.08,190
2012-04-01,Office Supplies,West,19500.05,4210.21,434
2012-04-01,Office Supplies,Yukon,1325.39,133.06,102
2012-04-01,Technology,Atlantic,10583.28,1935.46,175
2012-04-01,Technology,Northwest Territories,5368.29,-5799.32,63
2012-04-01,Technology,Nunavut,3315.82,301.9,33
2012-04-01,Technology,Ontario,46621.43,16709.16,654
2012-04-01,Technology,Prarie,8342.12,276.27,113
2012-04-01,Technology,Quebec,21486.71,4334.0,114
2012-04-01,Technology,West,21054.85,-89.92,251
2012-04-01,Technology,Yukon,3596.59,510.49,46
2012-05-01,Furniture,Atlantic,6126.5,-703.79,56
2012-05-01,Furniture,Northwest Territories,97.57,-27.31,4
2012-05-01,Furniture,Ontario,46631.88,4444.98,229
2012-05-01,Furniture,Prarie,23813.3,286.95,251
2012-05-01,Furniture,Quebec,21971.3,-1175.65,104
2012-05-01,Furniture,West,11928.37,-524.87,298
2012-05-01,Office Supplies,Atlantic,13462.99,-811.47,346
2012-05-01,Office Supplies,Northwest Territories,1035.73,-112.42,87
2012-05-01,Office Supplies,Nunavut,3766.3,-794.38,61
2012-05-01,Office Supplies,Ontario,25516.72,4279.0,693
2012-05-01,Office Supplies,Prarie,24595.47,2018.0,937
2012-05-01,Office Supplies,Quebec,4736.88,954.64,168
2012-05-01,Office Supplies,West,9850.13,-644.49,748
2012-05-01,Office Supplies,Yukon,3492.22,350.54,153
2012-05-01,Technology,Atlantic,45563.99,11827.49,237
2012-05-01,Technology,Northwest Territories,2419.44,99.9,27
2012-05-01,Technology,Ontario,37643.12,6065.8,466
2012-05-01,Technology,Prarie,69649.95,3687.15,227
2012-05-01,Technology,Quebec,4686.78,173.07,88
2012-05-01,Technology,West,18567.15,263.84,332
2012-05-01,Technology,Yukon,9032.28,-285.54,95
2012-06-01,Furniture,Atlantic,6932.8,782.17,125
2012-06-01,Furniture,Northwest Territories,17862.33,-68.73,189
2012-06-01,Furniture,Ontario,10573.01,186.74,111
2012-06-01,Furniture,Prarie,13420.02,-181.97,88
2012-06-01,Furniture,Quebec,547.32,42.39,28
2012-06-01,Furniture,West,14285.56,-2884.13,268
2012-06-01,Furniture,Yukon,11373.91,1685.66,89
2012-06-01,Office Supplies,Atlantic,30633.87,6680.34,258
2012-06-01,Office Supplies,Northwest Territories,320.57,16.21,33
2012-06-01,Office Supplies,Nunavut,1029.2,115.39,43
2012-06-01,Office Supplies,Ontario,11710.16,623.5,359
2012-06-01,Office Supplies,Prarie,34838.15,3610.35,248
2012-06-01,Office Supplies,Quebec,13472.63,895.79,215
2012-06-01,Office Supplies,West,14345.89,210.83,577
2012-06-01,Office Supplies,Yukon,5965.99,1697.15,186
2012-06-01,Technology,Atlantic,20656.74,6760.36,249
2012-06-01,Technology,Northwest Territories,6175.78,1881.58,49
2012-06-01,Technology,Nunavut,1474.33,114.46,31
2012-06-01,Technology,Ontario,9882.01,1910.04,135
2012-06-01,Technology,Prarie,18512.46,3793.89,214
2012-06-01,Technology,Quebec,8848.7,-881.44,107
2012-06-01,Technology,West,23628.92,3501.28,303
2012-06-01,Technology,Yukon,90.56,-37.58,6
2012-07-01,Furniture,Atlantic,14214.98,-746.47,165
2012-07-01,Furniture,Ontario,31947.7,-555.18,230
2012-07-01,Furniture,Prarie,3097.74,-160.15,109
2012-07-01,Furniture,Quebec,5194.04,-2842.85,59
2012-07-01,Furniture,West,15459.01,-569.46,292
2012-07-01,Furniture,Yukon,3514.01,761.94,15
2012-07-01,Office Supplies,Atlantic,13461.3,3189.51,315
2012-07-01,Office Supplies,Northwest Territories,24.96,-12.8,2
2012-07-01,Office Supplies,Nunavut,385.8,-184.07,58
2012-07-01,Office Supplies,Ontario,32803.48,4046.21,808
2012-07-01,Office Supplies,Prarie,5355.76,366.51,445
2012-07-01,Office Supplies,Quebec,3446.01,234.2,253
2012-07-01,Office Supplies,West,14612.37,2292.36,604
2012-07-01,Office Supplies,Yukon,14288.18,868.64,212
2012-07-01,Technology,Atlantic,3269.09,-92.98,97
2012-07-01,Technology,Northwest Territories,8551.54,2763.13,49
2012-07-01,Technology,Ontario,5621.92,946.1,104
2012-07-01,Technology,Prarie,36804.15,8160.9,278
2012-07-01,Technology,Quebec,10162.79,2834.93,32
2012-07-01,Technology,West,16197.75,3059.03,236
2012-07-01,Technology,Yukon,4397.12,2034.09,56
2012-08-01,Furniture,Atlantic,42289.6,-2913.63,150
2012-08-01,Furniture,Northwest Territories,10132.13,-795.97,52
2012-08-01,Furniture,Ontario,5853.51,-972.9,117
2012-08-01,Furniture,Prarie,4914.97,-941.76,193
2012-08-01,Furniture,Quebec,7874.46,438.92,55
2012-08-01,Furniture,West,14598.2,-2465.17,196
2012-08-01,Furniture,Yukon,9548.21,84.22,95
2012-08-01,Office Supplies,Atlantic,19545.14,5067.22,459
2012-08-01,Office Supplies,Northwest Territories,1067.67,-313.79,109
2012-08-01,Office Supplies,Nunavut,161.51,1.04,45
2012-08-01,Office Supplies,Ontario,12986.45,-1525.16,490
2012-08-01,Office Supplies,Prarie,12728.58,1458.26,445
2012-08-01,Office Supplies,Quebec,3826.45,-634.78,239
2012-08-01,Office Supplies,West,11481.04,-2609.74,826
2012-08-01,Office Supplies,Yukon,5647.9,30.58,287
2012-08-01,Technology,Atlantic,15014.85,191.78,286
2012-08-01,Technology,Northwest Territories,1350.53,221.18,24
2012-08-01,Technology,Ontario,13356.77,2811.56,145
2012-08-01,Technology,Prarie,12515.42,1515.76,157
2012-08-01,Technology,Quebec,3504.14,1324.12,98
2012-08-01,Technology,West,90698.73,12935.19,332
2012-08-01,Technology,Yukon,3648.88,754.02,48
2012-09-01,Furniture,Atlantic,27895.79,2679.99,186
2012-09-01,Furniture,Northwest Territories,12158.52,4331.6,58
2012-09-01,Furniture,Ontario,39568.65,-4277.87,260
2012-09-01,Furniture,Prarie,9627.61,2653.43,180
2012-09-01,Furniture,Quebec,9188.57,1429.72,114
2012-09-01,Furniture,West,19744.51,-1777.97,170
2012-09-01,Furniture,Yukon,149.51,-31.11,8
2012-09-01,Office Supplies,Atlantic,11271.83,803.17,389
2012-09-01,Office Supplies,Northwest Territories,546.88,-304.7,43
2012-09-01,Office Supplies,Ontario,5370.88,594.17,445
2012-09-01,Office Supplies,Prarie,11812.82,-638.43,563
2012-09-01,Office Supplies,Quebec,7087.19,1253.8,447
2012-09-01,Office Supplies,West,26362.99,2185.45,1076
2012-09-01,Office Supplies,Yukon,2923.23,835.21,49
2012-09-01,Technology,Atlantic,16395.21,1087.5,168
2012-09-01,Technology,Northwest Territories,9193.91,2232.85,92
2012-09-01,Technology,Ontario,46792.01,7347.3,412
2012-09-01,Technology,Prarie,31507.66,7398.2,265
2012-09-01,Technology,Quebec,13371.01,1989.42,72
2012-09-01,Technology,West,14347.19,3691.09,157
2012-09-01,Technology,Yukon,2955.59,1097.08,82
2012-10-01,Furniture,Atlantic,2213.32,-85.13,47
2012-10-01,Furniture,Northwest Territories,17526.43,1765.95,70
2012-10-01,Furniture,Ontario,14999.77,366.85,174
2012-10-01,Furniture,Prarie,24952.92,2129.08,157
2012-10-01,Furniture,Quebec,7650.05,-224.72,98
2012-10-01,Furniture,West,18753.22,-1612.0,313
2012-10-01,Furniture,Yukon,22868.52,613.67,101
2012-10-01,Office Supplies,Atlantic,11147.63,1348.38,437
2012-10-01,Office Supplies,Northwest Territories,2542.57,742.83,92
2012-10-01,Office Supplies,Nunavut,10688.25,534.36,130
2012-10-01,Office Supplies,Ontario,20602.68,-800.6,476
2012-10-01,Office Supplies,Prarie,15686.69,1249.72,805
2012-10-01,Office Supplies,Quebec,5932.3,1193.34,152
2012-10-01,Office Supplies,West,42314.73,3434.64,964
2012-10-01,Office Supplies,Yukon,934.35,153.85,87
2012-10-01,Technology,Atlantic,15346.75,2962.12,109
2012-10-01,Technology,Northwest Territories,387.17,-204.65,7
2012-10-01,Technology,Ontario,21589.68,-879.04,193
2012-10-01,Technology,Prarie,28554.03,9451.96,182
2012-10-01,Technology,Quebec,9079.91,848.3,86
2012-10-01,Technology,West,35213.04,7034.91,360
2012-10-01,Technology,Yukon,22262.71,-8886.31,84
2012-11-01,Furniture,Atlantic,13781.22,-2232.94,105
2012-11-01,Furniture,Northwest Territories,10668.85,549.41,70
2012-11-01,Furniture,Ontario,43.94,-72.23,20
2012-11-01,Furniture,Prarie,5562.35,140.05,87
2012-11-01,Furniture,Quebec,4274.5,-192.83,121
2012-11-01,Furniture,West,25745.66,-1055.49,225
2012-11-01,Furniture,Yukon,1736.41,-762.44,12
2012-11-01,Office Supplies,Atlantic,7340.02,1485.83,291
2012-11-01,Office Supplies,Northwest Territories,27240.83,9121.92,161
2012-11-01,Office Supplies,Ontario,27019.25,7057.15,417
2012-11-01,Office Supplies,Prarie,5237.04,-9.87,373
2012-11-01,Office Supplies,Quebec,2186.13,619.48,98
2012-11-01,Office Supplies,West,8990.89,1802.16,360
2012-11-01,Office Supplies,Yukon,1760.61,-45.04,153
2012-11-01,Technology,Atlantic,25648.11,11553.55,142
2012-11-01,Technology,Northwest Territories,11303.68,-1517.21,120
2012-11-01,Technology,Ontario,4548.45,642.0,111
2012-11-01,Technology,Prarie,32463.43,1900.54,177
2012-11-01,Technology,Quebec,3822.01,37.71,34
2012-11-01,Technology,West,18695.39,-3157.63,160
2012-11-01,Technology,Yukon,17951.33,1678.93,118
2012-12-01,Furniture,Atlantic,12922.08,108.2,234
2012-12-01,Furniture,Ontario,51552.1,2245.13,236
2012-12-01,Furniture,Prarie,13820.22,-1616.65,54
2012-12-01,Furniture,Quebec,31881.91,-9853.2,96
2012-12-01,Furniture,West,25892.78,-995.99,276
2012-12-01,Furniture,Yukon,7031.45,371.44,32
2012-12-01,Office Supplies,Atlantic,7589.77,-1720.09,201
2012-12-01,Office Supplies,Northwest Territories,281.84,-21.85,19
2012-12-01,Office Supplies,Ontario,5173.19,-588.78,425
2012-12-01,Office Supplies,Prarie,8632.14,-542.88,308
2012-12-01,Office Supplies,Quebec,31277.25,11528.88,236
2012-12-01,Office Supplies,West,27203.49,5188.66,863
2012-12-01,Office Supplies,Yukon,3087.9,254.24,181
2012-12-01,Technology,Atlantic,3654.92,592.31,55
2012-12-01,Technology,Northwest Territories,606.54,-149.74,35
2012-12-01,Technology,Ontario,21122.88,6565.42,111
2012-12-01,Technology,Prarie,34785.46,1995.85,230
2012-12-01,Technology,Quebec,38938.73,5267.53,130
2012-12-01,Technology,West,24892.47,1832.28,191
2012-12-01,Technology,Yukon,4362.21,832.18,47
